1596017924577,-0.7783203125,-0.5797119140625,0.08251953125,124.23780487804879,90.76219512195122,-32.743902439024396
1596017924583,-0.77880859375,-0.6083984375,0.0826416015625,143.44512195121953,99.60365853658537,-33.140243902439025
1596017924650,-0.780517578125,-0.6014404296875,0.0828857421875,150.97560975609758,105.79268292682927,-32.774390243902445
1596017924652,-0.8126220703125,-0.596923828125,0.0838623046875,157.0426829268293,119.45121951219514,-23.07926829268293
1596017924741,-0.81591796875,-0.56103515625,0.0863037109375,156.46341463414635,120.00000000000001,-22.012195121951223
1596017924743,-0.8209228515625,-0.5570068359375,0.0902099609375,146.5548780487805,119.26829268292684,-20.762195121951223
1596017924744,-0.80224609375,-0.57763671875,0.129638671875,139.14634146341464,106.03658536585367,-25.03048780487805
1596017924745,-0.80712890625,-0.57373046875,0.1331787109375,141.95121951219514,109.42073170731709,-14.908536585365855
1596017924746,-0.8466796875,-0.570068359375,0.1402587890625,122.62195121951221,90.45731707317074,-17.59146341463415
1596017924747,-0.8466796875,-0.5684814453125,0.1103515625,116.67682926829269,83.90243902439025,-7.317073170731708
1596017924748,-0.845703125,-0.5665283203125,0.111328125,118.17073170731709,77.25609756097562,-5.152439024390245
1596017924749,-0.8447265625,-0.564208984375,0.1116943359375,111.52439024390245,78.47560975609757,-11.28048780487805
1596017924829,-0.80224609375,-0.5665283203125,0.161865234375,49.35975609756098,21.03658536585366,1.8902439024390245
1596017924831,-0.7978515625,-0.571044921875,0.1650390625,36.00609756097561,24.908536585365855,2.1951219512195124
1596017924832,-0.7698974609375,-0.5994873046875,0.1484375,-1.4634146341463417,2.408536585365854,3.2012195121951224
1596017924833,-0.770263671875,-0.598388671875,0.14697265625,-2.3170731707317076,2.164634146341464,3.0182926829268295
1596017924834,-0.77099609375,-0.59765625,0.1461181640625,-3.4451219512195124,2.073170731707317,3.048780487804878
1596017924835,-0.771728515625,-0.5972900390625,0.14697265625,3.048780487804878,1.981707317073171,3.3231707317073176
1596017924836,-0.775146484375,-0.59814453125,0.1488037109375,0.426829268292683,1.25,-3.658536585365854
1596017924837,-0.7755126953125,-0.598876953125,0.1500244140625,-8.475609756097562,0.48780487804878053,-3.1707317073170733
1596017924918,-0.7750244140625,-0.6011962890625,0.1517333984375,-9.51219512195122,-8.353658536585366,-2.7439024390243905
1596017924920,-0.7735595703125,-0.6026611328125,0.1527099609375,-10.365853658536587,-9.329268292682928,-2.5914634146341466
1596017925009,-0.7760009765625,-0.594970703125,0.149169921875,-4.329268292682928,-4.237804878048781,-3.353658536585366
1596017925011,-0.779296875,-0.5584716796875,0.145751953125,-5.426829268292684,-5.0304878048780495,-3.689024390243903
1596017925012,-0.8216552734375,-0.5748291015625,0.1695556640625,-9.359756097560977,-7.0426829268292686,-3.7500000000000004
1596017925013,-0.799072265625,-0.56640625,0.16455078125,-12.408536585365855,-16.432926829268293,-3.536585365853659
1596017925014,-0.8089599609375,-0.52490234375,0.1583251953125,-24.05487804878049,-18.84146341463415,-2.987804878048781
1596017925015,-0.8509521484375,-0.5443115234375,0.120849609375,-21.3109756097561,-14.390243902439027,-2.2865853658536586
1596017925016,-0.8431396484375,-0.4967041015625,0.114501953125,-36.34146341463415,-32.46951219512195,-0.6097560975609757
1596017925017,-0.884033203125,-0.4913330078125,0.1124267578125,-45.457317073170735,-39.75609756097561,8.353658536585366
1596017925017,-0.8887939453125,-0.4886474609375,0.1109619140625,-63.10975609756098,-48.201219512195124,9.725609756097562
1596017925018,-0.890625,-0.48681640625,0.139892578125,-73.32317073170732,-57.31707317073171,11.128048780487806
1596017925100,-0.805419921875,-0.5684814453125,0.12060546875,-168.44512195121953,-142.65243902439025,19.847560975609756
1596017925101,-0.82470703125,-0.552734375,0.123291015625,-189.1768292682927,-145.2439024390244,21.493902439024392
1596017925102,-0.779052734375,-0.5980224609375,0.124267578125,-185.609756097561,-156.70731707317074,22.682926829268293
1596017925103,-0.7823486328125,-0.587890625,0.1224365234375,-198.07926829268294,-159.96951219512198,23.231707317073173
1596017925104,-0.73876953125,-0.6387939453125,0.1588134765625,-191.4329268292683,-159.66463414634148,22.80487804878049
1596017925105,-0.716064453125,-0.6192626953125,0.1644287109375,-198.84146341463418,-156.12804878048783,20.975609756097562
1596017925106,-0.7060546875,-0.66259765625,0.1710205078125,-196.37195121951223,-144.60365853658539,19.664634146341466
1596017925107,-0.7286376953125,-0.6427001953125,0.146484375,-184.2987804878049,-139.75609756097563,26.06707317073171
1596017925190,-0.7205810546875,-0.6927490234375,0.15478515625,-178.1707317073171,-141.6158536585366,24.664634146341466
1596017925191,-0.6795654296875,-0.6993408203125,0.1883544921875,-161.4939024390244,-126.5548780487805,13.658536585365855
1596017925192,-0.67724609375,-0.7020263671875,0.1551513671875,-159.32926829268294,-117.95731707317074,12.01219512195122
1596017925201,-0.6778564453125,-0.701171875,0.152099609375,-149.1158536585366,-101.15853658536587,18.201219512195124
1596017925201,-0.680419921875,-0.697509765625,0.143310546875,-131.40243902439025,-92.01219512195122,16.585365853658537
1596017925202,-0.722412109375,-0.689208984375,0.17138671875,-114.29878048780489,-74.75609756097562,5.670731707317073
1596017925203,-0.729736328125,-0.6551513671875,0.170166015625,-107.25609756097562,-67.28658536585367,4.207317073170732
1596017925204,-0.705810546875,-0.652587890625,0.17041015625,-100.94512195121952,-60.88414634146342,10.51829268292683
1596017925280,-0.7119140625,-0.64990234375,0.14306640625,-102.98780487804879,-63.41463414634147,8.932926829268293
1596017925281,-0.7515869140625,-0.649658203125,0.145263671875,-85.00000000000001,-55.85365853658537,-2.530487804878049
1596017925282,-0.7550048828125,-0.6490478515625,0.14794921875,-87.83536585365854,-45.487804878048784,3.231707317073171
1596017925283,-0.758056640625,-0.6451416015625,0.1485595703125,-75.15243902439025,-43.56707317073171,1.0365853658536586
1596017925284,-0.7646484375,-0.642333984375,0.1475830078125,-74.0548780487805,-49.085365853658544,-10.884146341463415
1596017925286,-0.7347412109375,-0.6695556640625,0.1451416015625,-62.28658536585366,-48.59756097560976,-4.969512195121951
1596017925287,-0.736083984375,-0.6650390625,0.1431884765625,-58.963414634146346,-48.26219512195122,-6.646341463414635
1596017925288,-0.7371826171875,-0.6583251953125,0.170654296875,-64.02439024390245,-48.10975609756098,-17.134146341463417
1596017925360,-0.7379150390625,-0.6240234375,0.169189453125,-52.37804878048781,-48.201219512195124,-18.140243902439025
1596017925362,-0.738037109375,-0.6226806640625,0.1676025390625,-51.12804878048781,-48.38414634146342,-18.902439024390244
1596017925363,-0.7369384765625,-0.6217041015625,0.1669921875,-57.22560975609757,-48.8109756097561,-11.920731707317074
1596017925364,-0.735595703125,-0.622802734375,0.1668701171875,-56.676829268292686,-49.054878048780495,-12.042682926829269
1596017925369,-0.7642822265625,-0.6566162109375,0.16748046875,-56.03658536585366,-49.207317073170735,-11.981707317073171
1596017925371,-0.757568359375,-0.66259765625,0.1697998046875,-46.09756097560976,-48.8719512195122,-19.481707317073173
1596017925373,-0.75439453125,-0.6661376953125,0.170654296875,-44.48170731707317,-48.32317073170732,-19.23780487804878
1596017925373,-0.750732421875,-0.6695556640625,0.17041015625,-50.274390243902445,-47.43902439024391,-18.993902439024392
1596017925374,-0.716552734375,-0.64208984375,0.1697998046875,-48.201219512195124,-38.32317073170732,-18.8109756097561
1596017925374,-0.7122802734375,-0.64794921875,0.1678466796875,-35.640243902439025,-42.6219512195122,-18.50609756097561
1596017925448,-0.7100830078125,-0.65234375,0.16845703125,-30.60975609756098,-30.51829268292683,-18.445121951219512
1596017925449,-0.7088623046875,-0.6546630859375,0.1685791015625,-28.04878048780488,-28.262195121951223,-18.719512195121954
1596017925450,-0.7091064453125,-0.6553955078125,0.169677734375,-22.77439024390244,-31.493902439024392,-18.932926829268293
1596017925450,-0.70947265625,-0.6553955078125,0.170166015625,-20.152439024390247,-21.585365853658537,-19.146341463414636
1596017925451,-0.7098388671875,-0.6552734375,0.1702880859375,-25.426829268292686,-19.573170731707318,-19.32926829268293
1596017925451,-0.7108154296875,-0.655029296875,0.171142578125,-12.74390243902439,-23.689024390243905,-11.890243902439025
1596017925452,-0.7110595703125,-0.654541015625,0.17138671875,-18.170731707317074,-14.176829268292684,-11.951219512195124
1596017925452,-0.7105712890625,-0.6536865234375,0.1710205078125,-15.914634146341465,-12.591463414634147,-12.01219512195122
1596017925452,-0.710693359375,-0.65185546875,0.170654296875,-6.036585365853659,-18.78048780487805,-12.01219512195122
1596017925538,-0.711181640625,-0.648681640625,0.170166015625,-10.335365853658537,-15.884146341463415,-11.737804878048781
1596017925539,-0.711181640625,-0.6474609375,0.1693115234375,-8.871951219512196,-6.676829268292684,-19.32926829268293
1596017925540,-0.7115478515625,-0.64599609375,0.1678466796875,0.15243902439024393,-5.365853658536586,-19.23780487804878
1596017925541,-0.7120361328125,-0.6444091796875,0.1668701171875,1.0975609756097562,-4.146341463414634,-19.176829268292686
1596017925542,-0.713623046875,-0.6419677734375,0.1666259765625,2.3170731707317076,-10.03048780487805,-19.146341463414636
1596017925542,-0.714599609375,-0.64111328125,0.1673583984375,2.5914634146341466,-9.359756097560977,-19.146341463414636
1596017925543,-0.71533203125,-0.6715087890625,0.167236328125,2.7439024390243905,-8.932926829268293,-19.115853658536587
1596017925543,-0.7169189453125,-0.670654296875,0.1685791015625,2.804878048780488,-8.75,-19.02439024390244
1596017925543,-0.7186279296875,-0.670166015625,0.1690673828125,2.408536585365854,-8.871951219512196,-18.689024390243905
1596017925628,-0.718017578125,-0.669189453125,0.1683349609375,1.7682926829268295,-9.603658536585368,-18.231707317073173
1596017925631,-0.71728515625,-0.66845703125,0.1683349609375,1.402439024390244,-10.0,-17.98780487804878
1596017925632,-0.7164306640625,-0.6680908203125,0.167724609375,0.8231707317073171,-10.396341463414634,-17.652439024390244
1596017925632,-0.716796875,-0.669189453125,0.16748046875,-8.506097560975611,-10.853658536585368,-16.85975609756098
1596017925718,-0.7174072265625,-0.6702880859375,0.1673583984375,-9.207317073170733,-11.036585365853659,-16.371951219512198
1596017925719,-0.718017578125,-0.6710205078125,0.1668701171875,-9.847560975609756,-11.219512195121952,-15.79268292682927
1596017925720,-0.7176513671875,-0.6407470703125,0.1680908203125,-10.426829268292684,-11.432926829268293,-7.317073170731708
1596017925720,-0.7181396484375,-0.6412353515625,0.1693115234375,-11.402439024390246,-4.085365853658537,-5.76219512195122
1596017925721,-0.717529296875,-0.642333984375,0.1705322265625,-4.024390243902439,-4.2682926829268295,-4.969512195121951
1596017925721,-0.716796875,-0.6436767578125,0.171142578125,-4.298780487804878,-4.481707317073171,-4.146341463414634
1596017925722,-0.7149658203125,-0.6463623046875,0.1412353515625,-4.390243902439025,-4.878048780487806,-10.487804878048781
1596017925722,-0.7135009765625,-0.6475830078125,0.1412353515625,-4.176829268292683,-5.0,-9.847560975609756
1596017925723,-0.7117919921875,-0.6490478515625,0.1416015625,-3.932926829268293,-5.091463414634147,-9.329268292682928
1596017925723,-0.71044921875,-0.64990234375,0.1416015625,-11.341463414634147,-5.121951219512195,-8.902439024390244
1596017925808,-0.7066650390625,-0.6536865234375,0.1422119140625,-8.140243902439025,-11.615853658536587,-8.26219512195122
1596017925809,-0.7042236328125,-0.65283203125,0.1422119140625,1.0975609756097562,-10.640243902439025,-8.414634146341465
1596017925810,-0.73388671875,-0.6529541015625,0.141357421875,1.707317073170732,-10.060975609756099,-8.536585365853659
1596017925811,-0.734130859375,-0.6534423828125,0.1429443359375,2.225609756097561,-9.359756097560977,-8.78048780487805
1596017925812,-0.703369140625,-0.6549072265625,0.1458740234375,2.774390243902439,-8.719512195121952,-9.085365853658537
1596017925813,-0.7066650390625,-0.655517578125,0.1478271484375,-3.50609756097561,-7.835365853658537,-9.756097560975611
1596017925814,-0.7083740234375,-0.6553955078125,0.1490478515625,-2.5,0.15243902439024393,-9.939024390243903
1596017925814,-0.7088623046875,-0.65234375,0.1483154296875,-1.4939024390243905,0.12195121951219513,-10.0
1596017925815,-0.7098388671875,-0.6507568359375,0.14794921875,-0.12195121951219513,0.24390243902439027,-9.725609756097562
1596017925910,-0.7093505859375,-0.64892578125,0.14697265625,8.079268292682928,0.39634146341463417,-9.451219512195122
1596017925911,-0.7091064453125,-0.646484375,0.146240234375,8.26219512195122,0.6097560975609757,-9.207317073170733
1596017925912,-0.7095947265625,-0.6455078125,0.14697265625,8.384146341463415,1.25,-8.689024390243903
1596017925913,-0.709716796875,-0.6444091796875,0.14697265625,8.26219512195122,1.524390243902439,-8.292682926829269
1596017925914,-0.7091064453125,-0.6435546875,0.14599609375,8.170731707317074,1.7682926829268295,-7.835365853658537
1596017925915,-0.7098388671875,-0.642333984375,0.1455078125,7.987804878048781,2.0426829268292686,0.7926829268292683
1596017925916,-0.7095947265625,-0.642578125,0.145751953125,-0.426829268292683,2.2865853658536586,1.128048780487805
1596017925916,-0.709716796875,-0.6429443359375,0.146240234375,-0.7621951219512195,2.378048780487805,1.402439024390244
1596017925998,-0.710205078125,-0.6429443359375,0.1463623046875,-1.0670731707317074,2.439024390243903,1.6463414634146343
1596017926000,-0.7110595703125,-0.6431884765625,0.1451416015625,-1.829268292682927,2.5,2.0121951219512195
1596017926001,-0.7117919921875,-0.6434326171875,0.1451416015625,-2.1951219512195124,2.5,2.164634146341464
1596017926003,-0.7122802734375,-0.642822265625,0.144775390625,-2.530487804878049,2.408536585365854,2.378048780487805
1596017926003,-0.712646484375,-0.642578125,0.1446533203125,-2.8353658536585367,2.3170731707317076,2.6219512195121952
1596017926004,-0.712890625,-0.6417236328125,0.1451416015625,-3.50609756097561,2.347560975609756,3.048780487804878
1596017926005,-0.714111328125,-0.641845703125,0.145263671875,-3.780487804878049,2.408536585365854,3.3231707317073176
1596017926006,-0.713623046875,-0.641845703125,0.1451416015625,-3.9024390243902443,2.347560975609756,3.628048780487805
1596017926081,-0.712890625,-0.6416015625,0.14404296875,3.8414634146341466,2.25609756097561,3.8414634146341466
